date,temperature_2m_mean,temperature_2m_min,rain_sum,snowfall_sum,wind_speed_10m_max
2023-03-01,6.3,4.8,0.0,0.0,19.1
2023-03-02,5.9,4.3,0.0,0.0,15.5
2023-03-03,4.8,3.8,0.0,0.0,15.1
2023-03-04,5.1,4.6,0.0,0.0,12.2
2023-03-05,4.6,3.1,0.0,0.0,17.3
2023-03-06,6.6,4.4,6.7,0.0,20.5
2023-03-07,4.0,1.1,11.7,0.63,20.5
2023-03-08,1.6,0.5,16.7,3.29,21.2
2023-03-09,4.7,1.1,9.2,0.0,12.6
2023-03-10,3.8,2.0,4.0,0.0,26.3
2023-03-11,4.0,0.8,2.2,0.0,19.1
2023-03-12,10.6,8.3,4.5,0.0,21.6
2023-03-13,12.0,10.1,6.9,0.0,34.6
2023-03-14,6.6,4.2,1.5,0.0,28.8
2023-03-15,5.4,2.0,3.8,0.0,20.9
2023-03-16,10.6,9.7,1.1,0.0,22.0
2023-03-17,12.0,9.4,0.2,0.0,21.2
2023-03-18,11.2,9.5,4.7,0.0,19.1
2023-03-19,8.5,6.0,0.0,0.0,17.3
2023-03-20,10.8,7.8,4.9,0.0,15.5
2023-03-21,11.4,9.7,4.6,0.0,24.8
2023-03-22,11.6,10.0,15.2,0.0,31.7
2023-03-23,10.2,8.4,11.9,0.0,32.0
2023-03-24,9.8,7.7,5.1,0.0,26.6
2023-03-25,10.1,8.6,1.9,0.0,33.1
2023-03-26,8.0,5.9,10.4,0.0,21.6
2023-03-27,8.0,5.3,0.0,0.0,14.4
2023-03-28,8.3,6.2,4.4,0.0,23.0
2023-03-29,11.6,10.3,14.7,0.0,26.6
2023-03-30,11.8,10.4,7.9,0.0,25.6
2023-03-31,10.5,9.8,12.5,0.0,32.4
2023-04-01,10.2,9.0,32.3,0.0,19.4
2023-04-02,9.0,7.1,0.0,0.0,14.8
2023-04-03,7.7,2.2,0.0,0.0,15.5
2023-04-04,8.1,1.6,0.0,0.0,14.8
2023-04-05,8.8,7.0,6.7,0.0,11.2
2023-04-06,10.5,8.7,2.2,0.0,25.6
2023-04-07,10.3,5.4,0.0,0.0,11.2
2023-04-08,11.0,6.8,0.0,0.0,12.2
2023-04-09,10.6,5.8,0.1,0.0,19.4
2023-04-10,11.1,8.9,7.7,0.0,40.3
2023-04-11,8.8,6.7,18.1,0.0,28.4
2023-04-12,6.7,4.4,11.7,0.0,37.1
2023-04-13,8.8,6.6,0.0,0.0,29.5
2023-04-14,7.4,6.1,10.9,0.0,17.3
2023-04-15,9.5,4.7,0.0,0.0,14.0
2023-04-16,11.4,9.0,0.4,0.0,9.4
2023-04-17,12.8,10.8,0.4,0.0,14.8
2023-04-18,10.8,7.4,0.0,0.0,25.9
2023-04-19,11.4,8.1,0.0,0.0,24.1
2023-04-20,10.4,4.5,0.0,0.0,27.0
2023-04-21,7.8,6.2,2.7,0.0,20.9
2023-04-22,8.4,3.5,9.0,0.0,19.4
2023-04-23,10.3,8.2,2.1,0.0,19.1
2023-04-24,7.8,6.6,3.7,0.0,19.1
2023-04-25,8.2,3.6,0.0,0.0,11.2
2023-04-26,9.4,6.0,0.0,0.0,14.0
2023-04-27,9.8,7.2,7.2,0.0,18.4
2023-04-28,13.3,11.2,0.0,0.0,20.2
2023-04-29,12.9,8.5,0.4,0.0,12.2
2023-04-30,11.4,8.9,3.5,0.0,15.1
2023-05-01,13.5,10.4,0.1,0.0,14.8
2023-05-02,13.2,9.6,0.0,0.0,11.9
2023-05-03,12.7,8.0,0.0,0.0,20.9
2023-05-04,12.7,7.9,1.1,0.0,22.0
2023-05-05,13.7,11.9,4.6,0.0,19.1
2023-05-06,13.3,11.6,10.5,0.0,15.5
2023-05-07,13.9,10.5,0.0,0.0,12.2
2023-05-08,13.2,11.5,15.3,0.0,20.2
2023-05-09,13.4,11.7,0.2,0.0,18.0
2023-05-10,12.5,10.4,3.5,0.0,24.5
2023-05-11,13.3,10.3,2.2,0.0,14.0
2023-05-12,13.3,10.1,0.0,0.0,25.2
2023-05-13,13.1,9.9,0.0,0.0,17.6
2023-05-14,13.0,8.4,0.0,0.0,18.7
2023-05-15,13.0,9.7,0.4,0.0,18.0
2023-05-16,13.1,8.2,0.0,0.0,15.5
2023-05-17,13.6,8.8,0.5,0.0,15.5
2023-05-18,15.4,12.1,0.0,0.0,16.6
2023-05-19,15.3,12.0,0.1,0.0,17.3
2023-05-20,14.9,8.7,0.0,0.0,18.0
2023-05-21,15.4,8.9,0.0,0.0,15.5
2023-05-22,16.6,10.7,0.0,0.0,22.7
2023-05-23,15.0,10.3,0.0,0.0,15.8
2023-05-24,16.7,11.0,0.0,0.0,20.5
2023-05-25,16.1,11.2,0.0,0.0,15.5
2023-05-26,16.3,10.8,0.0,0.0,17.3
2023-05-27,15.9,8.2,0.0,0.0,13.7
2023-05-28,17.7,12.9,0.0,0.0,21.2
2023-05-29,14.1,8.9,0.0,0.0,21.2
2023-05-30,14.0,8.7,0.0,0.0,20.9
2023-05-31,13.8,10.9,0.1,0.0,20.5
2023-06-01,14.1,9.9,0.0,0.0,19.1
2023-06-02,14.5,10.7,0.0,0.0,20.2
2023-06-03,15.3,7.9,0.0,0.0,18.7
2023-06-04,16.8,10.0,0.0,0.0,19.4
2023-06-05,14.1,9.0,0.0,0.0,18.7
2023-06-06,13.2,10.7,0.0,0.0,17.6
2023-06-07,15.9,10.7,0.0,0.0,20.2
2023-06-08,16.6,9.8,0.0,0.0,19.8
2023-06-09,18.5,10.9,0.3,0.0,22.7
2023-06-10,19.6,13.5,0.0,0.0,15.8
2023-06-11,19.9,17.6,0.2,0.0,11.5
2023-06-12,20.7,16.9,6.0,0.0,14.8
2023-06-13,23.2,17.0,0.0,0.0,19.1
2023-06-14,21.5,13.9,0.0,0.0,15.1
2023-06-15,22.8,16.9,0.0,0.0,10.8
2023-06-16,22.2,15.1,0.0,0.0,13.7
2023-06-17,20.9,15.3,1.7,0.0,11.5
2023-06-18,19.9,16.8,0.4,0.0,15.5
2023-06-19,19.6,14.9,0.1,0.0,20.2
2023-06-20,18.2,14.8,24.7,0.0,18.0
2023-06-21,19.3,15.1,0.0,0.0,22.7
2023-06-22,20.6,16.5,0.0,0.0,19.4
2023-06-23,20.1,16.5,0.0,0.0,18.4
2023-06-24,22.6,18.6,0.0,0.0,14.4
2023-06-25,21.0,16.3,0.0,0.0,28.1
2023-06-26,18.0,15.4,0.0,0.0,22.0
2023-06-27,18.2,15.8,0.0,0.0,18.7
2023-06-28,19.4,17.9,0.7,0.0,15.5
2023-06-29,18.3,14.7,0.1,0.0,20.9
2023-06-30,16.3,13.6,2.1,0.0,24.5
2023-07-01,17.7,16.0,0.4,0.0,26.3
2023-07-02,16.3,13.5,0.0,0.0,25.2
2023-07-03,15.6,13.3,3.2,0.0,31.0
2023-07-04,13.5,12.3,19.1,0.0,20.9
2023-07-05,15.6,11.7,0.1,0.0,24.8
2023-07-06,17.1,13.5,0.1,0.0,24.8
2023-07-07,21.2,13.6,0.0,0.0,16.9
2023-07-08,20.0,16.7,10.3,0.0,20.5
2023-07-09,18.1,14.7,2.2,0.0,22.7
2023-07-10,16.9,13.5,9.6,0.0,29.2
2023-07-11,17.2,15.1,7.6,0.0,26.6
2023-07-12,17.1,14.9,0.3,0.0,25.6
2023-07-13,16.9,14.7,8.1,0.0,19.8
2023-07-14,16.1,14.6,18.3,0.0,32.0
2023-07-15,16.4,15.0,14.4,0.0,32.8
2023-07-16,15.4,13.2,9.6,0.0,24.1
2023-07-17,16.1,12.5,8.3,0.0,22.0
2023-07-18,16.9,13.2,0.2,0.0,16.6
2023-07-19,18.1,15.4,0.7,0.0,19.4
2023-07-20,16.8,12.7,0.0,0.0,11.9
2023-07-21,16.1,12.4,2.0,0.0,19.8
2023-07-22,15.6,13.7,13.8,0.0,22.7
2023-07-23,18.1,16.2,2.1,0.0,21.2
2023-07-24,15.9,14.0,2.3,0.0,20.2
2023-07-25,16.3,11.7,0.4,0.0,15.8
2023-07-26,15.6,11.2,3.7,0.0,19.4
2023-07-27,18.7,16.1,2.8,0.0,20.2
2023-07-28,18.1,16.0,1.2,0.0,16.2
2023-07-29,17.5,15.1,0.5,0.0,25.2
2023-07-30,16.5,15.3,7.6,0.0,28.8
2023-07-31,17.1,16.3,6.7,0.0,24.1
2023-08-01,17.3,15.0,0.0,0.0,18.4
2023-08-02,16.8,15.2,6.6,0.0,25.2
2023-08-03,17.7,16.0,2.0,0.0,17.3
2023-08-04,16.8,14.9,0.0,0.0,14.0
2023-08-05,15.1,12.5,13.6,0.0,29.2
2023-08-06,15.7,11.4,0.9,0.0,21.2
2023-08-07,16.3,13.1,0.0,0.0,19.8
2023-08-08,16.2,13.9,1.0,0.0,17.6
2023-08-09,19.8,15.3,0.0,0.0,11.9
2023-08-10,20.3,15.4,0.0,0.0,20.2
2023-08-11,20.3,17.1,0.0,0.0,15.8
2023-08-12,17.8,15.8,1.5,0.0,20.2
2023-08-13,17.3,15.8,3.4,0.0,17.3
2023-08-14,17.4,15.3,13.2,0.0,29.9
2023-08-15,18.1,14.1,0.0,0.0,19.4
2023-08-16,19.4,13.7,0.0,0.0,13.3
2023-08-17,19.8,14.8,0.0,0.0,19.4
2023-08-18,19.2,17.5,2.4,0.0,26.6
2023-08-19,19.0,16.8,2.2,0.0,24.5
2023-08-20,18.0,14.2,0.9,0.0,13.0
2023-08-21,18.3,14.1,0.0,0.0,17.6
2023-08-22,19.0,16.7,0.0,0.0,19.1
2023-08-23,19.2,14.8,0.0,0.0,7.2
2023-08-24,19.5,15.6,0.0,0.0,16.6
2023-08-25,14.6,11.2,3.4,0.0,15.8
2023-08-26,14.9,12.6,10.2,0.0,16.9
2023-08-27,15.2,11.9,0.4,0.0,19.4
2023-08-28,15.9,13.5,0.0,0.0,12.2
2023-08-29,15.5,13.8,0.3,0.0,16.6
2023-08-30,15.0,12.0,0.0,0.0,20.2
2023-08-31,14.2,12.4,3.7,0.0,12.6
2023-09-01,17.8,15.9,0.0,0.0,10.1
2023-09-02,18.3,13.7,0.5,0.0,13.3
2023-09-03,19.7,13.4,0.0,0.0,10.4
2023-09-04,22.4,15.9,0.0,0.0,18.4
2023-09-05,22.6,15.8,0.0,0.0,14.8
2023-09-06,23.5,17.3,0.3,0.0,8.6
2023-09-07,25.4,21.5,0.0,0.0,11.5
2023-09-08,24.4,20.9,0.0,0.0,11.2
2023-09-09,23.8,19.0,0.0,0.0,8.3
2023-09-10,22.3,20.4,8.2,0.0,20.2
2023-09-11,19.8,17.9,0.0,0.0,16.2
2023-09-12,17.8,15.5,2.0,0.0,19.1
2023-09-13,16.0,11.8,0.0,0.0,16.6
2023-09-14,17.4,13.4,0.0,0.0,12.6
2023-09-15,17.6,13.0,0.0,0.0,8.6
2023-09-16,16.3,14.3,7.3,0.0,14.8
2023-09-17,17.0,15.1,13.4,0.0,18.0
2023-09-18,16.1,13.4,1.0,0.0,31.0
2023-09-19,16.0,12.8,4.0,0.0,28.4
2023-09-20,16.3,13.0,14.0,0.0,34.6
2023-09-21,12.7,9.5,2.2,0.0,13.7
2023-09-22,12.3,9.5,3.6,0.0,16.6
2023-09-23,13.1,9.2,0.0,0.0,16.6
2023-09-24,17.5,14.8,2.9,0.0,28.4
2023-09-25,16.9,13.2,0.1,0.0,19.8
2023-09-26,16.2,13.9,2.4,0.0,23.0
2023-09-27,16.1,12.7,1.3,0.0,27.7
2023-09-28,16.0,13.9,0.6,0.0,24.1
2023-09-29,15.5,12.8,0.1,0.0,20.2
2023-09-30,15.4,11.5,0.0,0.0,23.0
2023-10-01,19.1,17.4,0.1,0.0,18.7
2023-10-02,16.7,12.6,1.7,0.0,26.3
2023-10-03,14.1,11.8,1.9,0.0,24.8
2023-10-04,14.3,12.2,0.4,0.0,21.2
2023-10-05,15.1,13.1,0.0,0.0,16.9
2023-10-06,17.0,14.1,0.0,0.0,17.3
2023-10-07,17.7,15.4,0.0,0.0,16.6
2023-10-08,19.3,15.0,0.0,0.0,13.7
2023-10-09,17.9,15.4,0.0,0.0,11.9
2023-10-10,16.2,14.6,0.0,0.0,14.8
2023-10-11,17.4,15.5,9.3,0.0,15.5
2023-10-12,13.0,10.8,9.4,0.0,15.8
2023-10-13,16.0,10.4,29.8,0.0,29.5
2023-10-14,10.8,9.0,0.4,0.0,18.4
2023-10-15,8.6,5.5,0.0,0.0,11.2
2023-10-16,8.0,4.2,0.0,0.0,17.6
2023-10-17,11.8,9.6,0.0,0.0,22.3
2023-10-18,12.2,11.1,21.1,0.0,21.6
2023-10-19,15.4,13.0,5.2,0.0,22.0
2023-10-20,14.1,12.8,11.9,0.0,15.8
2023-10-21,11.7,9.3,0.4,0.0,16.6
2023-10-22,11.1,7.3,0.0,0.0,11.9
2023-10-23,12.1,9.1,0.1,0.0,17.3
2023-10-24,11.7,9.5,16.2,0.0,14.8
2023-10-25,10.5,9.4,14.5,0.0,17.3
2023-10-26,12.6,10.4,3.5,0.0,15.5
2023-10-27,11.6,9.7,0.3,0.0,15.8
2023-10-28,11.8,10.0,8.9,0.0,19.8
2023-10-29,11.4,9.5,0.7,0.0,19.8
2023-10-30,12.4,9.7,3.5,0.0,19.8
2023-10-31,11.9,9.9,6.4,0.0,15.8
2023-11-01,12.0,9.2,4.8,0.0,29.2
2023-11-02,9.8,9.0,7.3,0.0,29.9
2023-11-03,10.2,8.1,0.6,0.0,19.4
2023-11-04,9.4,6.9,6.3,0.0,29.9
2023-11-05,10.3,8.5,6.1,0.0,22.3
2023-11-06,9.8,7.8,7.1,0.0,19.1
2023-11-07,9.9,7.9,0.2,0.0,19.4
2023-11-08,10.1,7.8,8.1,0.0,30.2
2023-11-09,8.2,7.2,19.5,0.0,25.6
2023-11-10,8.7,7.4,22.9,0.0,19.8
2023-11-11,8.3,6.3,0.1,0.0,18.4
2023-11-12,8.6,6.2,3.5,0.0,17.3
2023-11-13,12.7,10.7,11.9,0.0,32.8
2023-11-14,11.5,10.0,6.9,0.0,24.5
2023-11-15,10.3,7.4,0.0,0.0,20.9
2023-11-16,7.7,6.8,2.4,0.0,15.5
2023-11-17,8.5,5.9,1.7,0.0,18.0
2023-11-18,13.3,8.6,2.7,0.0,24.8
2023-11-19,12.2,11.3,2.3,0.0,35.3
2023-11-20,10.9,9.1,2.2,0.0,20.2
2023-11-21,10.0,8.2,0.6,0.0,18.4
2023-11-22,9.7,6.5,0.0,0.0,23.4
2023-11-23,11.8,11.0,0.0,0.0,28.8
2023-11-24,9.1,4.8,0.0,0.0,20.9
2023-11-25,3.2,-0.1,0.0,0.0,10.4
2023-11-26,5.3,2.2,3.7,0.0,13.0
2023-11-27,8.7,6.0,4.5,0.0,19.4
2023-11-28,6.6,5.3,0.0,0.0,15.1
2023-11-29,4.2,2.9,0.0,0.0,13.0
2023-11-30,1.3,-1.2,0.0,0.0,19.1
2023-12-01,-0.1,-1.2,0.0,0.0,15.1
2023-12-02,-1.0,-2.2,0.0,0.0,9.4
2023-12-03,5.9,1.3,13.4,0.0,15.5
2023-12-04,7.1,4.6,53.6,0.0,25.9
2023-12-05,5.7,4.6,1.1,0.0,14.8
2023-12-06,4.7,3.0,0.4,0.0,17.6
2023-12-07,8.4,6.7,5.2,0.0,26.3
2023-12-08,8.8,6.4,2.6,0.0,19.4
2023-12-09,10.7,8.6,10.4,0.0,34.9
2023-12-10,10.8,9.4,6.3,0.0,32.8
2023-12-11,10.6,9.2,0.0,0.0,36.4
2023-12-12,10.2,9.0,12.5,0.0,21.2
2023-12-13,7.8,5.1,2.7,0.0,22.7
2023-12-14,7.4,3.8,0.5,0.0,12.2
2023-12-15,9.1,7.5,0.0,0.0,13.7
2023-12-16,10.6,9.6,0.0,0.0,14.0
2023-12-17,10.6,9.7,0.0,0.0,19.1
2023-12-18,11.6,10.0,1.6,0.0,17.6
2023-12-19,10.4,7.1,14.5,0.0,19.4
2023-12-20,9.6,7.2,0.0,0.0,26.6
2023-12-21,12.0,11.0,0.0,0.0,33.8
2023-12-22,10.8,10.3,0.0,0.0,27.4
2023-12-23,10.6,10.1,0.0,0.0,28.1
2023-12-24,12.1,10.7,7.7,0.0,34.6
2023-12-25,11.4,10.0,8.6,0.0,29.5
2023-12-26,8.5,7.2,1.1,0.0,22.7
2023-12-27,10.8,7.4,18.1,0.0,40.3
2023-12-28,11.0,10.2,3.7,0.0,34.2
2023-12-29,9.1,7.8,8.3,0.0,25.9
2023-12-30,9.3,7.0,12.8,0.0,35.6
2023-12-31,7.7,6.5,17.0,0.0,33.8
2024-01-01,8.8,6.7,19.7,0.0,30.2
2024-01-02,11.3,10.1,8.5,0.0,39.2
2024-01-03,9.1,8.5,11.3,0.0,24.1
2024-01-04,7.1,5.8,17.5,0.0,20.5
2024-01-05,6.8,5.2,0.5,0.0,14.0
2024-01-06,6.3,5.1,0.0,0.0,14.0
2024-01-07,3.9,2.3,0.0,0.0,17.3
2024-01-08,2.4,1.2,0.0,0.07,19.4
2024-01-09,2.1,1.0,0.0,0.0,22.3
2024-01-10,2.3,0.6,0.0,0.0,20.9
2024-01-11,3.8,1.9,0.0,0.0,17.3
2024-01-12,5.3,4.2,0.0,0.0,19.1
2024-01-13,2.6,1.2,0.0,0.0,10.8
2024-01-14,4.9,2.8,0.0,0.0,14.8
2024-01-15,3.4,1.4,0.0,0.0,15.5
2024-01-16,2.5,0.4,0.0,0.0,14.0
2024-01-17,0.8,-1.4,0.0,0.0,17.3
2024-01-18,0.7,-2.8,0.0,0.0,13.7
2024-01-19,3.0,0.2,0.0,0.0,14.4
2024-01-20,5.9,3.6,0.5,0.0,27.0
2024-01-21,10.3,6.0,9.3,0.0,45.0
2024-01-22,9.7,8.2,7.3,0.0,39.6
2024-01-23,10.5,6.8,6.8,0.0,40.3
2024-01-24,10.2,7.9,0.0,0.0,38.2
2024-01-25,10.9,7.2,0.3,0.0,24.5
2024-01-26,9.1,6.4,3.4,0.0,33.8
2024-01-27,6.6,4.6,0.0,0.0,16.6
2024-01-28,9.3,6.2,0.0,0.0,17.6
2024-01-29,12.2,11.5,1.6,0.0,28.4
2024-01-30,8.2,6.4,0.0,0.0,24.5
2024-01-31,8.2,4.5,0.5,0.0,33.1
2024-02-01,7.3,4.5,0.0,0.0,19.4
2024-02-02,9.7,7.5,0.0,0.0,28.8
2024-02-03,10.6,10.2,0.6,0.0,28.4
2024-02-04,10.7,10.0,0.2,0.0,32.0
2024-02-05,10.5,9.1,0.0,0.0,30.2
2024-02-06,11.9,10.7,18.0,0.0,31.3
2024-02-07,6.0,4.9,8.9,0.0,17.3
2024-02-08,8.4,5.5,25.3,0.0,24.1
2024-02-09,10.9,9.1,5.0,0.0,19.8
2024-02-10,8.9,7.0,0.6,0.0,19.8
2024-02-11,8.2,6.4,1.9,0.0,22.3
2024-02-12,6.8,4.6,3.2,0.0,17.3
2024-02-13,9.0,6.4,5.2,0.0,23.8
2024-02-14,12.9,11.5,0.5,0.0,20.9
2024-02-15,13.4,11.7,10.9,0.0,16.6
2024-02-16,10.5,8.8,2.9,0.0,21.2
2024-02-17,11.4,9.5,8.4,0.0,23.0
2024-02-18,11.2,8.7,14.9,0.0,18.4
2024-02-19,10.3,8.4,0.3,0.0,22.0
2024-02-20,10.4,8.1,0.0,0.0,20.9
2024-02-21,10.4,9.1,22.6,0.0,31.0
2024-02-22,7.4,4.9,15.2,0.0,30.2
2024-02-23,4.8,3.5,11.3,0.0,24.5
2024-02-24,4.9,2.4,5.7,0.0,10.4
2024-02-25,4.9,2.0,10.0,0.0,27.0
2024-02-26,6.6,5.3,0.0,0.0,32.0
2024-02-27,5.8,2.3,0.2,0.0,15.1
2024-02-28,9.3,7.2,0.4,0.0,17.6
2024-02-29,8.8,5.2,7.8,0.0,21.2
2024-03-01,4.7,3.4,17.7,0.0,33.5
2024-03-02,3.2,0.5,9.8,2.8,15.8
2024-03-03,5.3,0.8,0.0,0.0,11.9
2024-03-04,5.5,1.7,1.5,0.0,30.6
2024-03-05,7.7,5.0,0.3,0.0,13.7
2024-03-06,7.9,4.0,0.0,0.0,15.1
2024-03-07,7.5,4.4,0.0,0.0,21.2
2024-03-08,7.4,5.0,0.0,0.0,25.2
2024-03-09,8.7,6.0,0.5,0.0,22.7
2024-03-10,9.3,7.4,3.1,0.0,17.3
2024-03-11,8.4,7.1,0.0,0.0,13.7
2024-03-12,10.7,7.6,9.6,0.0,25.2
2024-03-13,12.5,11.5,0.0,0.0,26.3
2024-03-14,11.9,10.8,5.2,0.0,23.4
2024-03-15,11.6,8.5,2.5,0.0,22.7
2024-03-16,9.1,5.2,3.6,0.0,17.6
2024-03-17,12.0,9.0,19.7,0.0,17.3
2024-03-18,11.2,6.7,0.0,0.0,19.4
2024-03-19,13.0,11.4,0.9,0.0,22.0
2024-03-20,12.7,11.2,1.6,0.0,12.2
2024-03-21,10.4,9.3,0.0,0.0,17.6
2024-03-22,10.1,7.4,1.1,0.0,20.5
2024-03-23,7.5,5.6,0.0,0.0,29.2
2024-03-24,8.7,6.9,0.0,0.0,21.6
2024-03-25,9.0,7.0,2.5,0.0,23.8
2024-03-26,9.5,7.9,2.4,0.0,13.3
2024-03-27,6.9,4.3,10.8,0.0,29.9
2024-03-28,6.7,3.3,18.5,0.0,36.4
2024-03-29,9.3,6.0,5.1,0.0,28.1
2024-03-30,10.0,5.7,0.4,0.0,17.3
2024-03-31,9.4,5.7,3.7,0.0,22.3
2024-04-01,9.7,6.8,18.6,0.0,15.5
2024-04-02,10.2,7.8,3.7,0.0,21.2
2024-04-03,11.0,9.2,2.6,0.0,35.3
2024-04-04,11.9,9.3,8.9,0.0,27.4
2024-04-05,13.8,12.0,8.8,0.0,28.4
2024-04-06,15.2,11.8,0.1,0.0,41.4
2024-04-07,12.6,10.6,0.3,0.0,35.6
2024-04-08,12.3,9.6,0.5,0.0,22.7
2024-04-09,9.4,6.8,3.1,0.0,33.5
2024-04-10,10.8,7.9,0.6,0.0,23.8
2024-04-11,14.4,12.2,0.6,0.0,18.0
2024-04-12,14.1,9.4,0.0,0.0,18.4
2024-04-13,12.6,10.4,0.0,0.0,26.6
2024-04-14,10.3,7.9,0.0,0.0,21.6
2024-04-15,9.2,8.0,3.8,0.0,38.2
2024-04-16,10.5,8.5,0.0,0.0,24.8
2024-04-17,8.8,6.5,0.2,0.0,20.9
2024-04-18,8.8,4.4,0.0,0.0,21.2
2024-04-19,12.3,10.0,0.0,0.0,22.3
2024-04-20,9.9,5.2,0.0,0.0,18.0
2024-04-21,9.9,6.2,0.0,0.0,14.4
2024-04-22,8.0,6.5,6.2,0.0,9.7
2024-04-23,9.9,7.4,0.0,0.0,15.5
2024-04-24,9.4,6.4,0.0,0.0,10.4
2024-04-25,8.9,5.3,1.0,0.0,17.3
2024-04-26,9.2,6.4,0.6,0.0,16.9
2024-04-27,7.7,5.6,13.1,0.0,20.2
2024-04-28,8.6,5.2,18.3,0.0,21.6
2024-04-29,11.0,6.9,0.0,0.0,29.5
2024-04-30,12.2,9.6,1.1,0.0,26.3
2024-05-01,10.9,8.0,6.0,0.0,14.8
2024-05-02,11.1,10.2,7.8,0.0,20.9
2024-05-03,11.0,9.5,3.3,0.0,20.5
2024-05-04,12.7,6.6,0.0,0.0,10.1
2024-05-05,11.9,7.8,2.0,0.0,14.8
2024-05-06,12.9,9.4,1.2,0.0,8.3
2024-05-07,15.5,11.2,0.2,0.0,9.4
2024-05-08,16.1,11.2,0.0,0.0,12.2
2024-05-09,17.9,12.4,0.0,0.0,11.2
2024-05-10,19.8,14.5,0.0,0.0,11.2
2024-05-11,19.2,13.0,0.0,0.0,12.2
2024-05-12,18.3,13.5,0.7,0.0,19.1
2024-05-13,14.3,13.2,4.8,0.0,25.2
2024-05-14,14.6,12.3,2.1,0.0,23.0
2024-05-15,15.7,12.5,0.2,0.0,22.0
2024-05-16,15.1,10.9,0.0,0.0,18.0
2024-05-17,16.5,10.7,0.6,0.0,11.5
2024-05-18,17.4,14.3,8.0,0.0,16.9
2024-05-19,18.0,12.8,1.1,0.0,15.8
2024-05-20,16.0,10.2,0.0,0.0,13.0
2024-05-21,14.7,10.5,13.3,0.0,11.9
2024-05-22,14.1,13.1,18.1,0.0,18.7
2024-05-23,13.3,12.2,0.0,0.0,18.4
2024-05-24,13.5,11.3,0.0,0.0,12.6
2024-05-25,15.0,10.7,4.0,0.0,15.5
2024-05-26,14.0,11.9,15.1,0.0,19.4
2024-05-27,13.4,10.2,2.4,0.0,20.5
2024-05-28,14.8,12.6,3.9,0.0,20.5
2024-05-29,15.0,13.2,1.3,0.0,19.1
2024-05-30,15.0,12.0,7.0,0.0,23.4
2024-05-31,15.9,13.0,0.0,0.0,21.2
2024-06-01,15.7,11.8,0.0,0.0,16.6
2024-06-02,17.8,12.1,0.0,0.0,17.3
2024-06-03,17.2,13.8,0.0,0.0,17.6
2024-06-04,14.7,12.7,0.6,0.0,24.8
2024-06-05,12.5,8.9,0.0,0.0,21.2
2024-06-06,13.4,11.3,1.4,0.0,17.6
2024-06-07,13.6,9.6,0.0,0.0,22.3
2024-06-08,15.2,12.2,0.1,0.0,16.6
2024-06-09,13.8,10.4,0.0,0.0,20.9
2024-06-10,13.9,10.8,2.3,0.0,20.9
2024-06-11,12.9,9.4,0.0,0.0,17.3
2024-06-12,13.4,9.8,0.0,0.0,16.6
2024-06-13,12.2,9.8,0.5,0.0,29.9
